,speed,lightning,age,gender,veg,exercise,muscle,stress,heart,pscore
19493,293.0748145331749,0,18.45449975875174,0,1,9.70799502018306,0.77342287299628,5.76214659474676,106.55056412975115,0.2470544766729151
19494,269.54802544813265,1,27.564823350619,0,1,1.056745247522265,1.2282367181919773,6.938772102780949,98.45323630535408,0.8676553878629876
19495,281.12534503716387,0,19.760330073879697,0,0,0.2258714542480844,4.025226176863478,4.616242036191526,102.17117713295823,0.7566489951097062
19496,293.15120447546855,0,16.081779934829235,1,1,7.425423936713158,5.436730801724675,7.510469595946507,106.55568190971998,0.163571845629594
19497,322.406345592136,0,11.161580439530738,0,0,9.854592410749376,1.3118832287651017,1.502521479929011,117.21677942250776,0.16519073991574146
19498,300.15968997868714,1,26.589962028388737,1,1,8.404569998159683,5.875121161368161,8.38456971519006,109.58762997026656,0.23107689188837488
19499,311.73243921686907,1,36.56481773826546,0,0,1.2844514586238076,5.594503119522367,1.9771532772592626,113.83346048492804,0.8605029138435828
19500,323.7639049981829,1,52.05602725038271,1,1,3.5697185702612897,5.077046603027067,0.8101587459185555,118.13890051887887,0.9033653250107402
19501,309.3903090332867,1,37.47418911729091,0,1,6.484861084770318,2.461951223973453,3.3117893354252637,112.87039445986092,0.7102615491458393
19502,299.2814632530257,0,55.133519595099244,1,1,7.039650471175368,6.4602231008771325,5.550930164670315,108.90443773322622,0.7627722990379943
19503,269.60893701176286,0,15.38811534116998,0,1,6.796435025948421,0.19396997608625344,8.033046544664659,98.07136143377744,0.39173754341003875
19504,286.1904711319762,0,18.8664797613887,1,0,5.197640322382525,0.42796984605962374,4.9858622007427655,104.04555697029546,0.5781877160199161
19505,318.77053486384114,1,20.83399697350792,1,0,0.3583590129625891,3.5079867565474174,0.26403666520372404,116.27290248825149,0.7814124610084577
19506,341.70808258014506,0,12.10087151006518,0,0,7.347378764521661,7.672006548041387,0.12866179474577133,124.29793580124998,0.11226617743506483
19507,285.86435769926146,0,37.64851288412811,1,0,9.540605847630966,6.768140658304729,9.741517115641653,103.93793684143061,0.3154999460076299
19508,282.7111947173799,1,56.51718639596532,0,1,4.212896136319576,8.920215518534425,9.22182664044394,103.27544426011922,0.8362127792797546
19509,339.80029865849576,1,41.908675400967056,1,1,5.871765794978076,6.328587678510861,0.2389043384273315,123.90085895058496,0.6487473714480603
19510,307.58503179199124,0,10.891816776644427,0,1,9.403396747737002,6.5296631267033645,6.338108663941907,111.79192412846807,0.0629809078446274
19511,301.48984817581044,1,56.11016087902077,1,0,6.5387367255644335,2.1727002780575946,4.416314686178352,110.06624026037412,0.9146087007110093
19512,281.0293330107659,1,52.62090707504649,1,0,5.547343351636142,0.7832551557516299,6.764077918677074,102.63859847873155,0.9331771124828487
19513,323.56487715861743,0,16.92218864814171,1,0,7.535171603453205,1.3114013064059549,0.43061772647532526,117.83888139646538,0.3533255719332845
19514,263.1623991071831,1,35.418373714742216,0,1,1.9856086785889482,3.6615562310425154,9.461179485284573,96.11633675871816,0.8466424089743778
19515,293.1853470144242,1,40.407711060999816,0,1,8.152198660893198,2.690308297912858,6.873627170411783,107.05581164382474,0.6395667994759295
19516,268.0337602174315,0,9.269113828417373,0,1,0.23226799595015502,8.14585614819405,9.174721293393327,97.41556233629363,0.3520781272042036
19517,336.30528457888727,1,63.69220673175151,0,1,9.392688194619701,8.99006430188026,2.6869043122120653,122.73895540202676,0.6825198571208706
19518,268.765762917064,1,30.40705978869496,0,1,2.3055586437351105,0.4723768690855257,7.255712570903232,98.10286755757188,0.8682227284334849
19519,256.6372441820078,1,28.691070253652974,1,1,1.2022649607109448,0.46076217435229827,9.272615255462124,93.77136009781857,0.8794604283183376
19520,305.4979754492557,0,15.862036010175066,1,0,2.7766391187977044,2.048357362674873,1.4624299867862733,111.11403862773385,0.6193529170951118
19521,273.49132767172637,1,55.26442682054834,0,0,1.559721891435466,1.6681503598062497,5.873126301611956,99.86344987232101,0.9789185651345217
19522,277.7979926491193,0,14.586767422652903,0,1,4.433870856699947,5.4679945156410215,8.19204799783441,101.00400768345203,0.29732763825696895
19523,307.0318646684464,1,62.87733721383889,1,1,0.11032305918222907,7.730874223290144,2.839500416934553,112.09593724030037,0.9695855333608849
19524,272.07034844492074,0,10.267949052066225,0,1,4.7985721010021285,1.3617221977787852,7.387159020605302,98.9070874861809,0.3820302754639191
19525,274.3614039643699,0,42.982612885017026,1,1,2.2592483249838216,7.050910868856421,7.996373667958448,99.79086929119526,0.812390733566108
19526,284.02545222846584,1,11.900673175825322,1,1,6.097988118199408,1.871766413627295,8.408388199824614,103.70403570406484,0.2950994176861518
19527,314.9061560080732,1,45.915756499863825,1,1,3.609440935682504,4.064000736791398,2.013900366385024,114.90886711801748,0.8762099675058148
19528,291.0823790607426,1,56.60290138122767,1,0,1.588564113544897,0.9993988122402386,3.0449320041889116,106.26359732437685,0.9823662360564189
19529,302.7126872318855,1,55.522093796906894,1,1,2.795941749338006,0.036875599801297065,1.2814403736653213,110.4689470985474,0.9751870152677549
19530,291.3536500094546,1,64.77383623961424,0,0,6.079609128872394,3.5473694074992945,5.748251478456269,106.36306414578567,0.9488675753984889
19531,284.42317031950284,1,41.04374679640261,1,1,1.3856615427227237,3.0947835667827626,5.630269723540441,103.87032971063341,0.9145187134067216
19532,318.7959757704326,1,13.526332239844951,0,1,7.926911315331403,8.215531690701997,6.140541532958882,116.41505692686661,0.08334445483917127
19533,306.96454153160585,0,55.46905086543967,0,1,4.622057390758859,9.51992460787602,4.0468509859283,111.64678401145983,0.7941367554656663
19534,274.6678171099981,1,28.880542536480178,1,0,1.8614285366802341,0.03573010108991026,6.379704434126533,100.18008872763609,0.8870849660624726
19535,322.94763557668506,1,23.31323385658192,1,1,2.2034055980239966,5.717660330550583,1.537446785974973,117.84807398622902,0.5918228889414647
19536,338.4737696826537,0,19.877140648540554,1,1,8.13675907647611,7.021078455511173,0.9884878612282344,123.16386485103735,0.14239333284019506
19537,326.75954559815307,0,12.702473543036735,1,1,6.47983522950873,8.745580423655875,3.2346131915766185,118.87877313873841,0.09837487398109955
19538,324.76749116062166,1,30.153135458369736,0,0,3.741694806406255,4.75820888190976,0.7726741882942623,118.40500773609371,0.697688867356212
19539,262.19065617082236,0,42.17830278235559,1,1,2.3577283870606602,4.420553700311104,8.79624401740916,95.37853997795887,0.867469084458977
19540,329.1155391151812,1,58.6329649670514,1,1,7.465171604741393,8.990305162876751,3.608327715484095,120.12378835611997,0.702237969478289
19541,326.52613664737817,1,47.7801807018928,1,1,0.3138751749909974,9.220685187578702,0.9038111859423958,119.13801544094918,0.8834475100244826
19542,322.4954487154074,1,49.090846955324636,0,1,4.8499147834203,6.142427681600448,1.7957472266505392,117.6462239551617,0.8190424248775271
19543,321.77537979992,1,59.80607940851262,0,1,8.029886172417003,9.944216587002941,5.041501330485669,117.41151633506841,0.6576348530954763
19544,313.6684323799051,1,42.375320659223476,1,1,4.406260445806311,1.3499659790247232,1.3683550765476538,114.48676376051694,0.8812352635332886
19545,262.7338972749302,1,52.65107816328487,1,0,0.877810705164942,3.7859463234280923,8.974064852107734,95.99624834447148,0.965673884236315
19546,292.13622717418366,1,52.77963708917247,0,0,9.456800653440787,0.6232375782179767,6.241221329150937,106.5505345970833,0.8401794715630885
19547,279.99374902399546,1,56.52153431839915,0,1,4.0126977722425385,2.2996869985425583,6.268325978094945,102.25631082289405,0.9520431799279001
19548,262.74635684397725,1,31.15706323518703,0,1,4.986141029470859,0.8140013773825372,9.793975975837254,95.93232603459492,0.7517334524819542
19549,306.3823433408785,0,35.38209903305568,1,1,8.268888429097908,8.49031927847037,6.626509946595088,111.35565545225413,0.26360837310942736
19550,296.86814801803393,1,29.645090889100004,1,0,9.4690131819627,3.4157813252410465,8.144877498845734,108.30736367276599,0.3403071084449338
19551,307.5429585104125,1,63.03707764212442,1,0,9.906118365736022,2.4643532592895956,4.983688814843953,112.22462077023242,0.8680247794810065
19552,331.22655554474295,1,37.10189161428863,1,1,9.752700405915832,6.66930080294417,3.9187591757554143,120.8889853856902,0.28571678543646983
19553,285.0897081620053,1,26.431800213202578,1,1,5.894232670742529,0.3916316874375225,6.867542638568226,104.05426280640546,0.6347461263146913
19554,340.18357294475004,1,21.11257720416392,1,1,9.50507033917252,1.2286255551951886,0.1481663252336518,124.09914158689958,0.2807963170224214
19555,281.80543171354526,0,54.546053655484606,1,1,4.056411131631408,0.8985725998431382,4.167334308689154,102.45172665722966,0.9541791966270203
19556,339.2583008870695,0,21.5196477505001,0,1,9.316246310813833,9.113328836972318,1.9448159897603745,123.37808784256957,0.08691679618078105
19557,299.6251873394461,1,22.716079004980408,1,0,2.3111247495713574,4.378803392847889,4.804236496310329,109.25169201839772,0.6594195095507345
19558,312.8544332129659,0,22.356261466810068,1,0,8.420094012121833,3.3355917277143554,3.455316562610876,113.75354997017968,0.29536354871962367
19559,276.5826849005767,1,62.53669627661658,1,0,3.048622028641476,2.2538750177854814,6.62476985691038,101.00907147529762,0.9776184861646956
19560,321.9242754551174,0,52.03052852693742,0,1,8.140029013177458,6.534037489764376,1.9430347328017117,117.07643276871977,0.6714435088632023
19561,324.0157499775185,0,24.243124317832248,0,1,8.898820991057809,6.965625009688761,3.129848445564196,117.83364736098292,0.16347531177353478
19562,280.60139688691663,1,36.446661155584096,0,1,3.3091732569305563,2.576854534140666,6.642230644943697,102.40956108025343,0.8390149283172194
19563,300.5495068473086,1,63.655435941261466,0,0,0.9018060903976766,4.309718225388059,2.048635309643193,109.7210631981195,0.9846823327154
19564,312.99952991926295,0,20.944219535898007,1,1,8.385478853793808,0.5601265516254017,2.1178571277160962,113.89725545069535,0.3655041753181929
19565,328.4840725882207,1,34.87342425557092,0,1,6.086756603062007,3.921698247916423,0.7508272115192982,119.81178421324617,0.6360156995949563
19566,279.7017024275079,1,47.09425896445683,0,1,1.0563445589535414,0.500832803597403,4.2626470332200075,102.07782797381302,0.9701327937184734
19567,306.6411699527521,1,59.72245078712407,1,1,2.0024940958772666,7.256719962797047,3.6728337483420628,111.89336218300991,0.9419978602976553
19568,313.5593004594577,1,45.7081050959374,0,1,2.573357604265997,4.6975950984644115,1.5226043421872237,114.46004167834367,0.8979202985465491
19569,268.50648687207655,1,61.26719010882968,0,0,0.9548301995998154,0.342802515933448,5.536713773131321,98.11104864586291,0.9910399693482356
19570,307.2327503957275,1,47.79229895258395,0,1,6.358930653391331,3.4163847610593967,3.7437147721227557,112.09450432835074,0.8179403643809277
19571,291.23868093258943,1,37.298760589607355,1,1,0.16471861484691486,4.707239351293952,4.845749957936823,106.31911258101786,0.8938351816005579
19572,303.0932516912261,0,11.93385945911858,1,0,2.920848618795122,2.5677699114359487,2.3675288624532187,110.15973175000394,0.5124337940156434
19573,317.65347822178285,0,62.27390511829637,0,1,8.768321503069785,4.000042910345729,1.3551176848826307,115.45728966227142,0.8564838120105108
19574,310.9024321351702,0,39.913990861969054,1,1,9.321798162899444,7.500454313396581,5.762680281416874,113.06603369473673,0.3126995901069855
19575,267.8942687486039,1,57.489095597541144,1,1,1.1778180160021468,4.513308504101145,8.439548281186212,97.81249566803002,0.9657013916763308
19576,273.34925804830596,1,45.724865693238556,0,0,2.0200960639618213,4.284012971433599,7.702674638750181,99.82230227989486,0.9232861085531401
19577,292.7440360765391,1,54.403237090009505,1,0,3.000344855314955,0.6014047333506534,3.385675515014299,106.88273708634446,0.9718177305316573
19578,266.80601330826676,1,30.846579333812166,0,0,3.620485592891378,3.1322531534058164,9.542258120525181,97.48810144746538,0.7604893459107753
19579,285.30285950591724,1,57.63108339123321,1,1,1.1301116015425894,8.117179465143185,7.300109110528283,104.1618060385245,0.9356873303493359
19580,312.24648471429407,0,36.369747097278925,1,1,5.993069960243464,6.721360374979884,3.6082186078595746,113.56404613388757,0.5115037912322328
19581,280.193326764911,1,38.542242686463524,1,1,0.8010603218231804,6.287804716366604,7.723149278184474,102.29579249160255,0.8473852667772928
19582,320.6375392505918,0,57.95416551548719,1,1,8.534001254879493,9.589859779415569,4.191083478764371,116.61905314127503,0.591301241029406
19583,330.73536531525093,1,29.82777603058283,1,1,6.896575453736183,2.7001749592469535,0.865936119792905,120.56243163693739,0.5334602713097696
19584,304.9787165373703,0,32.92772576174531,0,1,0.9378414432057935,8.216199811851956,2.6460716352294753,110.94737149876697,0.7271204045709619
19585,324.28238414667044,0,23.303098494777394,0,1,7.698359955480161,6.196333160236941,2.1175882282210146,117.91262191299448,0.22948706084006648
19586,311.62193936718785,0,32.5656824238159,1,1,1.5807677552405863,6.645070957615169,1.5876072060428315,113.295494409663,0.7358216571089229
19587,346.14512823470466,1,28.35200778060691,0,1,7.923202507545715,9.204706529489634,1.5832094524372864,126.17191404345982,0.18894654006574216
19588,317.70448560566575,1,38.46663652008189,0,0,6.297474394639164,4.633787753020151,2.8901228878552554,116.0194477349005,0.6777550747984178
19589,323.12974192503015,1,59.01163580979019,1,1,2.023259866021505,8.99498505664267,1.8399992625936623,117.93842241874425,0.9177146690426523
19590,320.11047340628244,0,44.502304616101675,1,1,6.24206852371722,7.304461235976966,2.4192173053691923,116.44677080336669,0.6161150711967766
19591,295.1129887714966,1,27.12299749144177,1,1,4.2485263400456805,3.336396109170865,5.865167504074519,107.72403513746075,0.6231346901019963
19592,295.9402034946839,1,64.82912961084855,0,1,3.7853129441271536,8.324533916885267,6.258992616500194,108.05506168800888,0.9242800574573057
19593,323.2065959134745,1,63.46441423742492,0,1,0.6695403068605199,9.081268181053352,0.5329073946944174,117.9190198468814,0.9597791702711215
19594,317.00706978366753,1,36.73561145091793,1,1,1.2524791781821842,4.489092785288044,0.9570746381103323,115.67940591225157,0.8657451006925123
19595,294.8496243971802,1,44.85777675589314,1,1,0.11524185462453151,7.361260842372406,5.263647424624054,107.64506605460397,0.8988618007246382
19596,310.3965957821564,1,50.894401051722845,1,1,5.014686212221258,1.0272322931445155,1.7442005091897006,113.25734236676195,0.9255148538342967
19597,294.53220249961674,1,56.35034560372628,0,1,6.725008814773301,1.7427536411898337,4.925723088689389,107.42592483347138,0.9122485793571591
19598,266.4928569600999,0,11.88710683203973,1,0,5.975975180031136,1.3942392144148918,9.378919534309242,96.9243136622198,0.345318236514243
19599,303.3180954701818,0,36.435602763566074,0,1,1.7235490274390552,6.7346499837617415,2.453676860991103,110.36531031041885,0.7870072936693546
19600,264.5399645365003,1,28.37652939467644,0,0,0.34694956016865786,0.8157463484717598,7.2200888361375775,96.53001290977328,0.9129018160200622
19601,306.44377889245186,1,32.820171034875415,1,1,3.1629184246490896,3.1141575708967864,3.130121126606953,111.80721085252195,0.7842509638946062
19602,312.64811146314213,0,37.34234943615968,0,1,6.101811620774242,8.83775644994638,4.115968291367018,113.73928669410382,0.4347727959991758
19603,310.49671781977975,0,35.13803171364729,1,0,8.169456847262794,3.8779242092548016,3.610493756432457,112.99466665177596,0.5087219404387757
19604,270.7742658662527,0,10.711240227691789,0,1,4.460819831505532,3.6723957240517944,8.594630122352546,98.43164354509022,0.30779380593510186
19605,300.74416372909275,1,56.704311203718504,1,0,2.815061999814797,0.06653665677677112,1.5872262240252455,109.87183844788947,0.979778204541549
19606,299.97860589484895,0,12.18435143194635,1,1,1.9079735560257505,9.483462320615839,5.784172609298754,109.04769475486941,0.24050522151073783
19607,289.885710045094,1,43.00596291196612,1,1,3.035355504043472,8.328873912836137,8.126941844946685,105.82594557896552,0.7360382048858992
19608,313.41412811108444,1,60.51504820888581,0,1,3.2889988565094597,9.480274726128087,3.787872776237328,114.36944212752407,0.8930127020041992
19609,315.7493065755523,1,47.03848278371193,1,1,2.7031128833468223,7.741790560466714,3.1942243340613197,115.25221588473651,0.8280557377420873
19610,261.3882304517935,0,28.8641938943302,1,1,3.053978333053493,2.224238760515221,8.621130828973278,94.9828512941549,0.7559753194292227
19611,306.52521232474135,1,61.870226078355266,1,1,7.441038353916821,7.3998974293975746,6.447691099069246,111.85179026209674,0.7994438648185352
19612,302.33121253613257,0,29.577009168439155,0,1,0.8434332584353788,2.528538491726209,0.32342481971873394,109.98780229883438,0.8672539433839317
19613,283.97374588952607,0,10.744297699351854,1,1,5.721241623405222,7.226554318427367,9.30115042275591,103.24872205402768,0.128812317729164
19614,301.01972797402095,1,52.605835559343745,1,1,4.724265881876254,8.112350534559786,6.662506800317436,109.87637720850658,0.7886794981898687
19615,304.8246063497048,1,57.10293362290506,0,1,2.596973194669181,7.131077354787482,3.8165304970696368,111.29340194065554,0.9252406666852132
19616,265.28595757452433,1,36.44659030788395,0,1,0.91118628645107,2.627543479021633,8.003149430755043,96.92098722006534,0.908452086691826
19617,313.59228542053233,0,44.604012680437705,0,1,9.996958779498291,8.672664467288913,5.605160272460249,114.02839059602566,0.3117547340377753
19618,285.70512291963735,0,14.965485102598485,0,1,1.1301362089415834,8.672798476684974,6.783475557750629,103.90368392092182,0.37295294670281987
19619,305.5946033515691,0,20.177425027647946,1,1,5.769568528622333,8.424226548103809,5.975704778144822,111.09133370006593,0.19272971359766827
19620,327.2189047118378,0,40.48082268254873,1,1,6.833101670191736,4.585452558043514,0.33005168379435124,119.02952869422178,0.6356116446288423
19621,283.89030934198814,1,63.90099373751937,0,1,3.2455283572166427,7.719926003783497,7.675007769044159,103.6309299727647,0.9362217215980296
19622,269.66149500298553,1,18.783146807891754,1,0,1.8689423179084752,0.5344303709764642,7.798180440361753,98.5201057076917,0.7700691284682303
19623,297.09026578452153,1,63.67368859211186,0,1,2.5861046640358065,8.155741649362318,5.39229560371032,108.449913610471,0.9421315937896991
19624,308.96949725881973,0,18.814768347244893,1,1,0.28335489237042877,8.314138873871634,2.6672494461580976,112.27522578530571,0.5105048795179724
19625,281.69675768009444,0,16.33925867279759,0,0,7.606536124791468,1.4809844750146328,7.041164172007699,102.41531703258802,0.3321468583186137
19626,305.337347633396,1,47.98129285225294,0,1,1.392781986351539,6.759106403912373,3.243218343335278,111.44876273720361,0.9051875278732057
19627,301.5800048460504,1,33.676442836896314,1,1,5.643564742884108,8.220658872262508,7.709532388781747,110.05871602861329,0.4108511143988856
19628,285.8167028163869,1,45.84779762985624,0,1,3.8058142330088716,5.515926994120655,7.169386749973603,104.3435147267706,0.8366186284336532
19629,263.29402100914257,0,29.516100734682272,0,1,3.7869793371290195,5.440632306536809,9.718012428112345,95.68413097984491,0.6005255050160789
19630,276.08329470291693,0,11.793671954401969,0,1,7.4488393131118,1.444308286598801,8.02656174461111,100.4558455399611,0.2448892796049192
19631,283.7352927347452,1,41.37318761617991,1,0,5.514220923346612,3.075353368137963,7.792382271310634,103.54067223110043,0.7969382020772267
19632,304.20895497136866,0,11.422478169944348,1,1,0.7585598712754937,9.780789690183994,4.691437846655161,110.64370269225452,0.2821853207661384
19633,287.48881558796626,1,31.387728575293355,1,1,7.897519322238178,0.9004159688758739,7.584926615820287,104.94992442158114,0.563794155307941
19634,293.69642393289365,0,48.298572877627244,1,1,7.138207461332185,7.291073130541354,7.164041204799839,106.77064944881195,0.6136627090385919
19635,304.9194881962486,1,11.215825879976279,0,1,4.776448253209235,5.583910138639576,5.623972344280197,111.25100816666844,0.2347091095038331
19636,319.95925691481904,0,45.743674826138296,0,1,2.137474128958342,7.921061665409209,0.18866798463829548,116.30931245665467,0.8413126537545947
19637,319.6609267239119,1,50.00283979409876,0,1,4.0098344814067834,2.776391575762606,0.08833318334458218,116.56344493336488,0.9222520718251448
19638,283.7777693219302,1,53.18237805843296,1,1,3.604775178827012,9.958535495211056,9.887036521965138,103.73456931203162,0.7834734591335354
19639,269.987987098699,0,35.15262855852876,0,1,6.341000907787787,1.9984133076356836,8.011750463216574,98.1530637892061,0.688273945282911
19640,275.74465522958434,1,18.057695272741896,0,1,0.29431085280722025,1.4216311370014179,5.9868073449906785,100.60540995813672,0.7965055379204684
19641,299.6704391965081,1,56.488946697096736,1,0,9.477920031506686,1.9513597264485327,6.04199408162229,109.35091023729797,0.8334457368730611
19642,271.4158137811731,1,54.942015116856574,0,1,7.489936822723929,3.2818935751771883,9.961663181579997,99.13146944259756,0.8433799580413796
19643,299.5628863186654,0,19.0639248518466,1,1,2.299650919426518,6.590536802465998,4.380401209541663,108.96173382986463,0.45451072380861735
19644,265.94410421700155,0,21.71856933351995,1,1,1.0879597695688226,7.228388593406132,9.612944387640445,96.69339644613775,0.5445243816205322
19645,288.4530963377104,0,18.07089664259486,1,1,4.489731174739551,3.4765420464294303,5.800865521081855,105.00591340949028,0.4313723991556001
19646,305.88165369015167,1,20.632465105186967,1,0,9.55508457438319,0.21504770653111516,5.391724418879305,111.66980461526747,0.33041748720647207
19647,314.34104758101154,0,11.478147758255231,1,1,6.432953408630139,7.122813364679493,4.500341102603228,114.34845307741836,0.12009938468243277
19648,280.4480901772292,0,8.662944376410316,1,1,6.46529344481443,5.573513245295145,9.476199369876564,102.04885037276021,0.12409967054243318
19649,307.6198284871663,1,27.518071235708216,1,1,0.5310693236437813,3.259111991976138,1.8757534298278966,112.21496807154152,0.8341208698483478
19650,271.3351162718289,1,49.65163360003894,0,1,1.5604888430315689,5.550446958906879,8.349261992039661,99.14357581304552,0.9254886805309462
19651,299.9567780652688,1,26.038960487304784,1,1,5.286849725357249,0.5180131923516129,4.219342434879056,109.43808724726988,0.6665588225901344
19652,295.6050841128259,1,64.83115783717875,1,1,1.4043461902967158,8.204665654725504,5.521826522203442,107.92605310730882,0.9581163182335453
19653,301.8706132993582,0,14.294057528801435,1,0,8.785417008885577,3.6734882950953986,5.965861087840613,109.70456546063633,0.16095449901259382
19654,320.2015567663635,0,8.761508235835736,0,1,4.042339423872184,6.714740483192428,1.7212521562733574,116.45485496002016,0.2040668816951087
19655,324.3769239524789,0,15.346673777343097,1,1,8.624973082374222,0.7189037647172924,0.5739036602752434,118.04097884064022,0.25990463664746527
19656,292.398083570794,1,57.48732920501095,1,1,1.227364271886947,9.130259770440274,6.700194062617664,106.73543981667514,0.9205957000885809
19657,287.0118210792705,1,11.379617995043226,0,1,0.396848378632243,4.147294159577322,5.754403336254235,104.84807488262142,0.5800732391430931
19658,300.7179412197975,0,25.963586821100403,0,1,2.2592102351337697,5.467312782241658,2.8789792307809026,109.41949029906087,0.6522031729181063
19659,328.128636929568,1,46.192454116961024,1,1,3.7468178767857205,9.144114126324897,2.3686922287930634,119.69757627928688,0.7224833709965423
19660,287.0202561121877,1,49.40370071905117,0,1,4.679878996025348,4.677788046632547,6.8829375803473205,104.75752201941658,0.8600956551542381
19661,290.1722220671762,1,41.27896417581492,1,0,9.553454413024454,5.105471597495949,9.739730057958347,105.87559758558746,0.4575276966406832
19662,309.1337926629771,0,15.90005601094666,1,1,4.251096778847639,1.9971898496868778,1.5672536761770728,112.40184815644646,0.48830957473916276
19663,281.8211690207628,0,43.5325629860003,0,1,8.75030808705583,7.478336935788797,9.67423285316696,102.5072550095802,0.4178198784368497
19664,287.6925904825186,1,54.30062629439415,1,1,1.7579388479370706,5.671762710065435,6.125762863353048,105.00359594562097,0.9393572658431648
19665,315.0823784774794,0,37.47391997752857,1,1,8.301248891571621,8.642513360869366,5.201117335854075,114.54484621240981,0.2893156773379444
19666,283.8426351657553,1,28.300361967193414,0,1,4.383888492190529,8.430230941317273,9.807081369273819,103.49823250628214,0.4004612970756724
19667,293.4591347510879,0,15.296564320862203,1,1,7.066023382651792,3.009736144074245,6.099034009085359,106.67916988348675,0.2479972710522878
19668,336.0726257464017,1,54.37020520359508,1,1,8.492946450921321,9.285377207998524,3.221518365045971,122.575223147314,0.5511011284246375
19669,296.84327972659474,1,27.51599786634005,0,1,3.99455756306643,5.518658207122646,6.030082519067028,108.32454765940771,0.560396887527793
19670,330.7206751875424,1,34.09257727979965,1,1,3.7652429288597045,6.827972225338371,1.2032664037623064,120.61124315532784,0.6268934186147236
19671,279.2909971334625,1,41.306973737695614,1,1,4.5552792659105155,4.926793015712035,8.951180494921521,101.99124277121449,0.7550697289859697
19672,287.90976796043327,0,43.49089809751104,1,1,6.555850206355286,8.807860773080213,8.727943735739451,104.65283296933957,0.4910557364271864
19673,300.37375258505534,1,49.20716876613974,0,1,2.497074576376553,5.350793832988706,3.9143004660772984,109.60321747309045,0.9092995714206143
19674,332.99191143326675,1,52.073378354419894,1,1,9.760908924322315,9.031840715527782,4.307877397537425,121.52067178296569,0.4312764529732577
19675,296.07187791943034,0,16.920053083376224,0,1,7.814776202163738,8.31710039832436,8.157528112066414,107.7697503091791,0.10196758177509133
19676,290.04147596179723,1,28.443241156935922,1,1,2.4431119510211277,5.145872707110355,6.690397966122603,105.90548212849839,0.6782150021959502
19677,286.05265520360183,0,9.16225755706794,1,1,1.0640137025760765,9.89305172264619,8.023488460575383,103.9211078456332,0.22497372301314783
19678,283.37346887425105,1,53.51604055218543,0,1,7.5491291271399525,2.634008687365732,7.7307849219692155,103.40137341416938,0.8464601288398478
19679,323.14452639948746,1,41.83492863306108,0,1,7.519484265308507,9.957614237941383,5.155893749528789,117.83037534302387,0.3703341474380955
19680,253.41622753563232,0,36.205547936516595,1,0,2.5632648105897395,2.699572940476874,9.685012072283214,92.13472057566827,0.8630979425317655
19681,285.39548028930574,1,29.060273702721037,1,0,0.23334291643374194,1.1307160862873467,4.33381997601336,104.17119043130802,0.9117267287724962
19682,326.6211155931686,1,35.1565614488198,1,1,4.950328095463679,2.907763864809475,0.4858370906627596,119.17923642620872,0.7369302694294956
19683,315.8784336337712,1,54.00636949405737,1,1,9.018569557986414,3.1333271172137076,3.790949630092364,115.28961408059631,0.7707761708645172
19684,275.0953392649748,0,36.73142666812194,0,0,0.0341484031119943,6.531220673840554,6.177913178536393,100.06300835315868,0.8741751722593634
19685,289.6422978421605,1,47.13457296350915,1,1,9.603830695340896,1.9547140407529073,8.082378151228971,105.79968411404079,0.6754941465427928
19686,322.8861287846537,1,43.200267298256335,1,1,9.277332973620027,1.4507308367260086,2.2780115238588583,117.8342748917912,0.6647104160803057
19687,297.16264481243786,0,24.23032930243355,0,1,2.5704377896517805,6.722324213263824,4.331385045047719,108.09663313542752,0.5399123012484005
19688,306.2578785616957,1,55.4956507697349,0,1,3.6183851725997918,0.11712444509146214,0.6450678278530686,111.84209505479477,0.9705224792863587
19689,312.46598603403476,1,35.50158490215929,1,1,6.308333256994222,7.537650239145675,5.8112503253101275,114.05911007965206,0.4348758181900776
19690,293.5605124456117,1,42.78751369898853,0,1,7.983024736546524,3.7033734062943346,7.165282583257959,107.11485645935296,0.64504825632987
19691,275.96621889026176,1,49.03173250041225,1,1,3.9453591532230394,2.342001228350764,7.680293325380441,100.6730315697606,0.9146940168232103
19692,295.13788488224907,1,8.82940036314092,0,0,7.50993452725557,3.5848363566145247,7.738225083509754,107.72418006827996,0.16599459745883868
19693,323.87084731630654,1,56.436105612176426,0,1,4.218300631951182,9.304249040544084,2.54871273118241,118.18621260130608,0.8332880450685249
19694,274.4629317555558,1,55.38492653431926,0,0,6.584723672855316,0.43187033340937986,7.5910480115880565,100.2370765560373,0.9354789711969154
19695,310.7214137075092,1,14.480270541986055,1,1,3.3490324839193217,7.001952790675495,5.059387498178777,113.33033178513556,0.29399773244540406
19696,303.0300430521424,1,53.52815177153895,0,0,1.8572826366307815,8.772773826399495,4.69734733057888,110.63378088440655,0.9063515278746204
19697,303.7459525117034,0,15.297450039306447,1,1,2.5702899241613517,9.505643460911093,5.432117122843425,110.42679366886146,0.24869753496054706
19698,295.5726635252232,1,46.885498128903045,1,1,9.803774465899087,2.2271797193194276,7.33943271683883,107.8982918005669,0.6486899988572414
19699,327.89350399368556,1,45.14205921909738,0,1,3.6223642340630713,6.88740964781701,0.7761817867755105,119.61999496685635,0.8062997322707303
19700,310.62208859055625,0,14.938412367149093,1,1,7.058349541583765,7.464762237109621,5.480885238439298,112.94882731290959,0.1206934139229189
